#
0,Metric,CPUMetrics,CPUPercentUtil,1,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,3,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16527,Metric,CPUMetrics,CPUPercentUtil,56,2019-02-27T04:50:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16530,Metric,CPUMetrics,CPUPercentUtil,57,2019-02-27T04:50:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T04:50:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,67,2019-02-27T04:50:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,13,2019-02-27T04:50:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16533,Metric,CPUMetrics,CPUPercentUtil,58,2019-02-27T04:50:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16535,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:50:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16536,Metric,CPUMetrics,CPUPercentUtil,59,2019-02-27T04:50:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16539,Metric,CPUMetrics,CPUPercentUtil,60,2019-02-27T04:50:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16540,Metric,CPUMetrics,CPUPercentUtil,75,2019-02-27T04:50:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T04:50:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,16,2019-02-27T04:50:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16542,Metric,CPUMetrics,CPUPercentUtil,61,2019-02-27T04:50:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16545,Metric,CPUMetrics,CPUPercentUtil,62,2019-02-27T04:50:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,77,2019-02-27T04:50:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16548,Metric,CPUMetrics,CPUPercentUtil,63,2019-02-27T04:50:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16550,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:50:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,63,2019-02-27T04:50:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,19,2019-02-27T04:50:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16551,Metric,CPUMetrics,CPUPercentUtil,64,2019-02-27T04:50:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16554,Metric,CPUMetrics,CPUPercentUtil,65,2019-02-27T04:50:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16555,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:50:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16557,Metric,CPUMetrics,CPUPercentUtil,66,2019-02-27T04:50:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16560,Metric,CPUMetrics,CPUPercentUtil,67,2019-02-27T04:51:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T04:51:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,55,2019-02-27T04:51:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,22,2019-02-27T04:51:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16563,Metric,CPUMetrics,CPUPercentUtil,68,2019-02-27T04:51:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16565,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T04:51:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16566,Metric,CPUMetrics,CPUPercentUtil,69,2019-02-27T04:51:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16569,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:51:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16570,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:51:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,55,2019-02-27T04:51:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,25,2019-02-27T04:51:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16572,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T04:51:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16575,Metric,CPUMetrics,CPUPercentUtil,72,2019-02-27T04:51:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,78,2019-02-27T04:51:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16578,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T04:51:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16580,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T04:51:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T04:51:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,28,2019-02-27T04:51:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16581,Metric,CPUMetrics,CPUPercentUtil,74,2019-02-27T04:51:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16584,Metric,CPUMetrics,CPUPercentUtil,75,2019-02-27T04:51:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16585,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T04:51:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16587,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T04:51:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16590,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T04:51:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,75,2019-02-27T04:51:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,63,2019-02-27T04:51:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,31,2019-02-27T04:51:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16593,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T04:51:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16595,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T04:51:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16596,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:51:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16599,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T04:51:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16600,Metric,CPUMetrics,CPUPercentUtil,75,2019-02-27T04:51:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,65,2019-02-27T04:51:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,34,2019-02-27T04:51:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16602,Metric,CPUMetrics,CPUPercentUtil,81,2019-02-27T04:51:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16605,Metric,CPUMetrics,CPUPercentUtil,82,2019-02-27T04:51:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:51:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16608,Metric,CPUMetrics,CPUPercentUtil,83,2019-02-27T04:51:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16610,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T04:51:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,68,2019-02-27T04:51:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,37,2019-02-27T04:51:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16611,Metric,CPUMetrics,CPUPercentUtil,84,2019-02-27T04:51:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16614,Metric,CPUMetrics,CPUPercentUtil,85,2019-02-27T04:51:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16615,Metric,CPUMetrics,CPUPercentUtil,72,2019-02-27T04:51:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16617,Metric,CPUMetrics,CPUPercentUtil,86,2019-02-27T04:51:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16620,Metric,CPUMetrics,CPUPercentUtil,87,2019-02-27T04:52:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,75,2019-02-27T04:52:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,66,2019-02-27T04:52:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,40,2019-02-27T04:52:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16623,Metric,CPUMetrics,CPUPercentUtil,88,2019-02-27T04:52:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16625,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:52:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16626,Metric,CPUMetrics,CPUPercentUtil,89,2019-02-27T04:52:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16629,Metric,CPUMetrics,CPUPercentUtil,90,2019-02-27T04:52:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16630,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T04:52:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,88,2019-02-27T04:52:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,43,2019-02-27T04:52:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16632,Metric,CPUMetrics,CPUPercentUtil,91,2019-02-27T04:52:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16635,Metric,CPUMetrics,CPUPercentUtil,92,2019-02-27T04:52:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,73,2019-02-27T04:52:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16638,Metric,CPUMetrics,CPUPercentUtil,93,2019-02-27T04:52:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16640,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:52:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,49,2019-02-27T04:52:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,46,2019-02-27T04:52:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16641,Metric,CPUMetrics,CPUPercentUtil,94,2019-02-27T04:52:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16644,Metric,CPUMetrics,CPUPercentUtil,95,2019-02-27T04:52:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16645,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T04:52:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16647,Metric,CPUMetrics,CPUPercentUtil,96,2019-02-27T04:52:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16650,Metric,CPUMetrics,CPUPercentUtil,97,2019-02-27T04:52:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,80,2019-02-27T04:52:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,45,2019-02-27T04:52:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,49,2019-02-27T04:52:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16653,Metric,CPUMetrics,CPUPercentUtil,98,2019-02-27T04:52:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16655,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T04:52:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16656,Metric,CPUMetrics,CPUPercentUtil,99,2019-02-27T04:52:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16659,Metric,CPUMetrics,CPUPercentUtil,100,2019-02-27T04:52:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16660,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:52:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,76,2019-02-27T04:52:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,52,2019-02-27T04:52:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16662,Metric,CPUMetrics,CPUPercentUtil,0,2019-02-27T04:52:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16665,Metric,CPUMetrics,CPUPercentUtil,1,2019-02-27T04:52:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,77,2019-02-27T04:52:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16668,Metric,CPUMetrics,CPUPercentUtil,2,2019-02-27T04:52:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16670,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T04:52:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:52:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,55,2019-02-27T04:52:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16671,Metric,CPUMetrics,CPUPercentUtil,3,2019-02-27T04:52:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16674,Metric,CPUMetrics,CPUPercentUtil,4,2019-02-27T04:52:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16675,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T04:52:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16677,Metric,CPUMetrics,CPUPercentUtil,5,2019-02-27T04:52:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16680,Metric,CPUMetrics,CPUPercentUtil,6,2019-02-27T04:53:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:53:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,56,2019-02-27T04:53:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,58,2019-02-27T04:53:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16683,Metric,CPUMetrics,CPUPercentUtil,7,2019-02-27T04:53:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16685,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:53:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16686,Metric,CPUMetrics,CPUPercentUtil,8,2019-02-27T04:53:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16689,Metric,CPUMetrics,CPUPercentUtil,9,2019-02-27T04:53:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16690,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T04:53:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,88,2019-02-27T04:53:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,61,2019-02-27T04:53:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16692,Metric,CPUMetrics,CPUPercentUtil,10,2019-02-27T04:53:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16695,Metric,CPUMetrics,CPUPercentUtil,11,2019-02-27T04:53:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:53:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16698,Metric,CPUMetrics,CPUPercentUtil,12,2019-02-27T04:53:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16700,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T04:53:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,64,2019-02-27T04:53:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,64,2019-02-27T04:53:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16701,Metric,CPUMetrics,CPUPercentUtil,13,2019-02-27T04:53:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16704,Metric,CPUMetrics,CPUPercentUtil,14,2019-02-27T04:53:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16705,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:53:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16707,Metric,CPUMetrics,CPUPercentUtil,15,2019-02-27T04:53:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16710,Metric,CPUMetrics,CPUPercentUtil,16,2019-02-27T04:53:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,77,2019-02-27T04:53:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,89,2019-02-27T04:53:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,67,2019-02-27T04:53:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16713,Metric,CPUMetrics,CPUPercentUtil,17,2019-02-27T04:53:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16715,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T04:53:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16716,Metric,CPUMetrics,CPUPercentUtil,18,2019-02-27T04:53:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16719,Metric,CPUMetrics,CPUPercentUtil,19,2019-02-27T04:53:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16720,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T04:53:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:53:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,70,2019-02-27T04:53:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16722,Metric,CPUMetrics,CPUPercentUtil,20,2019-02-27T04:53:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16725,Metric,CPUMetrics,CPUPercentUtil,21,2019-02-27T04:53:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T04:53:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16728,Metric,CPUMetrics,CPUPercentUtil,22,2019-02-27T04:53:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16730,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:53:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,67,2019-02-27T04:53:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,73,2019-02-27T04:53:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16731,Metric,CPUMetrics,CPUPercentUtil,23,2019-02-27T04:53:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16734,Metric,CPUMetrics,CPUPercentUtil,24,2019-02-27T04:53:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16735,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T04:53:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16737,Metric,CPUMetrics,CPUPercentUtil,25,2019-02-27T04:53:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16740,Metric,CPUMetrics,CPUPercentUtil,26,2019-02-27T04:54:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,71,2019-02-27T04:54:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,51,2019-02-27T04:54:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,76,2019-02-27T04:54:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16743,Metric,CPUMetrics,CPUPercentUtil,27,2019-02-27T04:54:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16745,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T04:54:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16746,Metric,CPUMetrics,CPUPercentUtil,28,2019-02-27T04:54:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16749,Metric,CPUMetrics,CPUPercentUtil,29,2019-02-27T04:54:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16750,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T04:54:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,54,2019-02-27T04:54:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,79,2019-02-27T04:54:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
16752,Metric,CPUMetrics,CPUPercentUtil,30,2019-02-27T04:54:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
16755,Metric,CPUMetrics,CPUPercentUtil,31,2019-02-27T04:54:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,77,2019-02-27T04:54:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
16758,Metric,CPUMetrics,CPUPercentUtil,32,2019-02-27T04:54:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
